PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
-0.6936466927212692,1.5142001618327185,-3.132269250897157,-0.641930402337747,0.23532639628106505,0.8666779659619769,0.8482936352347099,-1.186000711009937,-0.32457507120253876,-0.22403602915521736,0.32282099700135725,0.18529573736417038,-1.0958175404287709,-0.8259138213435672,-1.5227465083294094,0.1383515694977013,-0.016808220111787696,0.35094920014161174,-0.02085653451167742,-0.2912451576614051
-0.9191699783858669,0.6308156830332214,-2.249317752497768,0.5897616527397581,0.07274954374749228,1.3017835330337009,-0.3936968770878923,-1.3383529521915025,-0.28505947759586264,-0.09243095000397755,-0.2883388524887416,-0.04531508601081023,1.5080589243985698,-0.8364707098105156,-0.2883594321021119,-0.7161679475408544,0.24869255670824217,-0.309175817123065,-0.9881591890328358,0.8471672730315899
-1.3740411758364421,-0.8022006374460522,-0.11281876668613673,1.207697862041043,0.5786551640332758,1.9622221631546817,0.9208027492197064,-0.29943696513844154,-0.35442824931625866,-0.26222975555970185,0.24249939758708572,-0.31486037665316613,-1.7417391366742971,0.16395971195877057,-1.495802272854568,-0.03885408316469763,-0.5926722124145498,0.7663016568689484,-0.7639415373488484,0.3762479889326822
8.260443568637484,-2.623946805257968,-0.055793404021270164,-0.5737761529766033,1.4642660109807513,-0.9161239225113219,-0.010002964418420017,0.6303988324304073,-1.3082789402477428,0.42184949566815416,-1.076845067602602,1.3211409052134009,-0.8825175951610865,0.470559434347336,0.6189957492844265,0.6807156276079489,-0.029294804943692763,0.5834528550354692,0.18888628407645158,-0.056416979232122084
8.563447732749095,-2.3404421205263697,0.4700658046656888,-1.3227279361748723,1.3785605197876656,-2.1469706433766573,0.2650856818491648,-0.12008504282372313,-0.803159850199969,0.644113686291373,0.7874755954446457,-0.08836311479087763,0.6035338820429642,1.1930894357681758,1.2218610362618691,0.08636265999066868,1.2980676994904439,0.9350727167562943,-0.5974612541525344,0.43745782799445826
1.4481466174258102,-0.5077110077411331,-2.027079703449466,-0.4146798074401684,1.009319187917249,0.2369722107786731,1.2739571999938772,0.40175455983835145,0.002480579871892071,-1.414866547322377,-0.32761117440904824,-2.0885305435775945,0.23469701889691766,-0.04565726853114163,-0.22856421046625813,0.22318147692612006,0.14122481656587524,-0.2703633396146606,0.30710395079476555,-0.15095271429758877
-0.22279721719781595,0.07100480328280491,-1.500302304265903,1.1045168079567897,0.953746639003838,0.6752514259756202,-1.1627821752785967,0.23184055364519848,0.01967709188621365,-0.4973216509109316,0.241746230396741,-0.32202179528681835,0.7271267729755327,-0.006054626152977971,-0.5980980477532984,-1.3606357541143184,-0.014844841048053697,0.1075429136614399,-0.6468445750239848,1.2183286403023608
-1.1175752370714567,-0.5277765402577923,-0.8594120307830555,2.128508914589587,-0.8629243708401024,-0.07804183999766594,0.8716399173857176,0.10950319233901695,-0.48884189572966813,-0.7704037827466486,1.2858158456440805,0.16457799998833297,-0.5919664984253179,0.33441923942533597,-0.4169329108660305,-0.8185672173608463,0.13363488730399367,-0.3284733763306741,-0.0605456058313643,0.13275685091863684
2.658745255697626,-1.3780445888510278,-1.7924466063681679,-0.6886790523418269,1.4695624230878044,0.9303098685905835,-1.6386700688330071,-1.2172839271830314,-0.03338217418174553,-0.6422759990570813,1.4519146549572333,0.1026207431833095,0.165986672900302,-0.049343130623111825,-0.5864931176080883,-0.8734132834543437,0.11936309763255334,0.16888259455410395,0.38036694645963115,0.4906567094728295
-1.1523190198249391,0.14200576939139672,-1.6976844727863682,1.8819002118562267,0.4517679023393161,0.3486043437515209,0.03262987134969997,-0.33357287526401,0.24017226332477665,-0.8621091380728385,1.7663271467993982,-0.40491906977095693,-1.0300965007975011,0.1467232862300702,-0.4391316574465417,-0.016805038113454348,0.03635669173385512,-0.13776168052895268,-0.19253190640702406,0.811980221559428
0.8987379893375878,0.7303581637459788,-1.1282849001121629,1.3278076084575703,1.4462930239449336,2.085754973916765,-1.718684811059047,1.6404395480475893,-0.9487095622155127,-0.6872031490923426,0.26297949968697776,-1.2700793495001872,1.3658587108339757,0.7948140095166389,-1.8190538387762576,-0.8313874727421078,-1.1910857885229098,1.6397570394068888,-0.008821104421041906,0.32399159112184295
-0.29457896847119813,1.5444954080006663,1.33578050460298,0.41361281239479436,1.8431067428745418,0.7624177644656079,-0.4987669668213381,1.6339748501362439,1.3629936039513872,-0.8105175322555586,0.7860940103602119,0.20478972554003982,1.0045881009135178,-0.29010651062482,0.7617077683356309,-0.8231433535760826,0.9988120246246874,0.3075805137780993,-0.8826798894523641,0.6806617492379033
-2.1262561421315196,-1.43460507685882,3.256926060608004,0.30032760802934816,1.941832556215781,1.1893855374362399,0.53586841503275,1.6211518092993618,-1.1249239317507287,-1.044509481126114,0.2355318137118922,-0.46315662376114625,1.2245933983361854,0.6835289286270817,-1.2880096846296878,-0.19984420061952668,0.5680787932299611,-1.26610875239955,0.4030386096464732,0.10917795509326832
-2.2166113621477974,0.6293919066013365,-1.9726049414367892,1.6583985626498174,-0.8823930676297925,1.0355313640710124,-0.8010552633240112,0.7967285282371465,-1.56636424275263,1.1713943494976062,-0.6166254766354018,0.2664670853072481,-0.22678894783466366,-0.6649166642721718,0.5372804385588303,0.20484438896178475,0.9690638641186394,-0.266945057293337,-0.7002870606055394,0.6582646216241765
-1.4027634172790968,1.444157703777428,-1.8891075496281637,-0.1422061963364,0.18385181606203635,1.2741686849740776,-0.5110744014130525,-1.033118686363769,-0.10935817666728767,0.022989576431382996,0.4690783039584614,-1.4560134251208507,-0.7843665761390847,-0.4032245935843133,0.19683497828701185,0.0552788413980011,0.38069794631191717,0.27040113084493994,-0.16245542912286304,0.7477389810988292
0.8126602079019392,-0.5639644089350763,-1.3541208430044833,-0.18208591946410824,2.4216423191570895,1.3749639471561255,-1.2503863987045172,0.08741783822022536,0.23052892418644297,-0.20756468538841072,0.11840352474039458,0.9338537938547469,-0.22099917637128616,-1.0832975023076394,-0.4912811438411949,-0.2622101092143348,0.3753423968908857,0.6378857955024508,-0.811206668045356,0.7591778188761558
0.18721552670011915,1.1148930791263225,-2.6803786919052213,-1.55719450225154,1.247823678570931,1.2080805532486742,-0.22545221783855746,-1.2359532505843294,-0.050047293243318254,-0.8395061964449192,2.3697322227918747,0.4570266999108527,-0.2596713411482729,-0.19230443196173969,-0.3358622468972078,-0.1400030073510274,-0.23464389017698217,0.06199613519755335,-0.13300750326419272,0.022487955909373185
-2.572836637462147,-0.37114927675779036,-2.59373210882992,0.2936388599379036,-3.2495836795611193,-0.3396286272353926,0.6198595383356826,1.3602052246430083,-1.561305225449769,0.684395964359277,-0.4315915147872858,0.6388277459608417,-0.028600723567354294,-0.9029265841179233,-0.32517096774147913,-0.5337169091527952,0.5559878302240802,-0.12479631524489138,0.298189367937907,-0.5811112132737695
4.031833195810594,-3.3037714003608016,0.6442934499260756,-1.510937928939965,-1.9119095731219062,0.1205759112064149,-1.0073371335263301,-0.38030495583067164,-0.7048517416611952,-0.35171624772291005,-1.5700657725717821,0.303753294644125,0.12046235301947042,-0.08192566543003842,-0.29599035724913136,0.1955261112867775,-1.030597454984825,0.6065292893473079,0.31266770359452967,-0.21561493634738843
-1.107617480101263,-3.205540392888311,1.2193525072218663,-1.2930925306981151,-5.43925958522783,2.2375736286095758,-1.8732752222509148,0.9453490246790579,0.0890994849258262,0.33625692844847793,0.29252319087795237,-0.2562660884953631,0.12018588847764372,-0.21625155391114514,1.1008519427462102,0.04305951966069302,-0.22684553459931764,-0.616654225627002,0.2434550743854913,-0.050707378225604456
-1.719572955278496,-0.9472780724996198,2.3198425004937127,1.7351642526232118,0.1185431949340472,0.19905928706257953,0.31714071058668897,0.4103497685190138,-0.337439126392016,-0.3539805242012051,-0.08919749013856458,1.1025461642576844,-0.05548419755890008,0.0009402117176430213,-0.9126696507090797,-0.3182045318062729,-0.10637970360919181,-1.0497425645204508,0.3519148524317395,-0.38853887637137086
-2.519112331390414,-2.9928345066031667,3.30950688164015,-1.0202534215577197,2.761690188031693,1.2478114648512426,2.313126137386019,2.0113359012353413,-0.25560909014895444,-0.9999051703127159,-0.27881490335094833,-0.6940503133736838,0.14057858080322658,1.092235612689202,-0.39000528445071075,-0.20723368344521914,0.7772405131196315,-0.18360489020365822,0.4008627264931386,-0.23834345052051367
-1.2553840757435124,-2.6918679530915677,0.22169695075982424,-1.6760121426603458,-3.536480951158022,0.8805059759429167,-1.3235412706712064,0.7059709763902553,-2.14718036363823,-0.06735964835441609,0.7233629592585082,0.6055829408613252,0.5739252640690271,-0.26772753417351025,1.1939158454001764,0.13291519751050704,0.3078841971399939,-0.8224684094485444,-0.3804721921375358,-0.030915046178335966
-0.5555287495618616,0.9143284948927796,-0.6919122959052905,-0.6545074308076902,0.06297495550735965,2.0516374109950855,0.7450318203095927,-0.11543924441796101,-0.5735177339369271,-0.03311585239536465,-1.2340895954162316,-0.8071705547438854,-1.0191598097981092,-1.2040716055322394,-1.0046604937930244,0.6105414362434884,0.09457221933365076,0.9437369219362032,-0.7017578443513955,-0.05244425488124833
-1.6626629761461278,-0.2654888572762702,-0.5161500489208741,0.6228826092023974,-0.5392706711150014,1.4660448694586043,0.9122144768144488,-1.1513091979355523,-0.5720589880581936,0.48077391035376826,-1.4859155096599865,-0.9299902445053756,0.44561320695829415,-0.6589009048872786,-0.08602585727095498,0.25771210276641393,0.09470247499782516,-0.17386986962547432,-0.997453102768584,0.3332260365881029
1.905254193694421,-0.23363082290289197,1.7810115005983616,1.6640809053775396,-0.19791993513970613,2.3424269705160166,-1.4712326507707878,-0.8915668949499853,-0.9058055035242172,-0.4936772121839836,1.3042691125487036,-1.0225839126570673,-0.0730276318399267,0.7135255399841013,-0.10016240261747218,-0.22197843548206256,0.16679552794934707,-0.18428598967069962,-0.5008721967897598,0.0006356397261511246
2.4336995334230753,-1.1818900048811671,-2.020500420981395,-1.0548264533694622,0.36230635906498176,0.9060309284530227,-0.6259114608817146,-1.1224190633621236,0.28616358200571995,-1.081278581935284,0.6050174754339909,-1.0641753683885358,0.2565727307074858,0.2838509651285119,-0.5967778318273634,0.10819928797718426,-0.25867124277146725,0.4328864217294565,0.07130840525661557,0.198846160492556
-1.4718140599893392,-1.5905130690601104,-1.5020298992626486,-0.9634767012493399,-1.0102435479346368,1.1189068316411417,0.09698887073068925,2.6601498096184604,-2.337227007916519,-0.29670108519869015,-0.4264339801952031,-1.2026115311653587,-0.7378568162498127,0.2068293415757341,0.8317723508485745,1.1645377115218818,-0.5415919572297792,0.09563012764593165,-0.016949540569734897,0.3836703147686219
-0.35761906451272857,0.5355874539727834,-0.9333075730510234,0.42248657621064484,0.09514073715907516,1.7856399913966094,-0.2561496903914269,-0.2068123516566027,-0.5583613702772062,0.3814712314080443,-1.0403024319718646,-0.8747083673976948,-0.14865798816950387,-0.618951993020669,-0.4348178055057056,0.8525459666031214,0.3622915217400086,0.732992400304416,-0.2399653438087397,0.13981790164004276
9.592942874552573,-1.0526179986575352,-0.922204471114823,1.7481516358238278,1.3214276244394116,0.9291142944052033,-1.3644492882716874,0.594817624524358,-1.1254652522689088,-0.7018088854534523,1.2542620725888276,0.35048691004191784,0.012816148645673845,1.3023858845257947,1.7232544404357266,0.7813783925453934,-0.2792247779671026,1.0891965849946263,-0.37322132870234526,-0.04660522491722164
9.105643603718532,4.23037342198926,-0.6462303981119105,-1.3336188770031068,1.931587619898842,1.955036241555507,-1.1628060827546414,2.3761103544864564,0.14165476541379074,0.5826358316959905,-0.6307194030493344,1.4094611976505762,-0.4969982448958023,0.5152823022640834,1.2836440168168068,0.45994092538796066,-0.9397138225823707,0.7372436889154631,-0.7569689666686253,-1.5454524826214178
8.078152561883138,-2.132442396138901,-1.0921294007047293,2.6859766744832227,-1.0189797711435047,1.8028632448767548,-3.384810823708674,6.177065916153089,-6.047873067296747,-0.8417427952092278,-5.263526724231751,4.228839770623309,-1.1248784290138392,1.8619518187582451,2.8173120232571485,2.1599741596325535,-5.796643279151402,-1.154228900080326,0.9236764103019088,3.53059187748607
2.216687273139461,-1.5673768960101524,-0.3395054540295545,-0.3783218378861896,-1.4891154314387924,2.449336192193364,-0.5973364059288303,-1.8742865140329705,0.5316628664583665,-1.1143246978499002,0.6871584023033153,-0.9296857987032927,-0.5285552251085037,-0.1688669051986131,-0.19099029307098248,0.2359981459981491,-0.08344709932844713,0.10245959151301563,-0.183894898842202,-0.03803036988797443
0.9495528026494864,0.3719613873761054,-0.8473630779355271,1.6327382537849946,0.7444175518329618,1.2912770153414381,-1.1854400051997036,0.3764829441865416,-0.23891030893545798,-0.592669854912798,1.1308775507379583,-0.8477534895238966,0.2773311139697242,0.18882453700494506,0.35870322393757104,-0.5132459407928623,0.30977795667492863,0.4032940138261127,-1.2033593896867136,0.772054817878307
0.8175451174870593,0.27930702731501944,2.146311148130531,4.028535604608375,0.612391145781743,0.9212421442453815,-0.2546484313053693,1.1207583503275718,-0.8492453042174969,-1.1006066331302136,1.7868521397390942,0.36533615432337563,-1.208662238812592,0.8475079838970242,-2.0111101216447183,-0.5009975377328544,0.4245977532022783,-0.18670676770782166,0.3778175368730856,-0.40095013997233303
-0.3604324521491844,-0.8140379613224215,-0.4549721654783099,0.5853902427842103,-3.06760696402689,3.0643034813410757,-0.9372053109750293,-1.2074736814479667,-0.7379854950083915,0.655319174732758,-0.15931977856827095,-0.08974640321917841,0.6966994930137829,-0.8922020600074888,1.105813724888463,0.47823298209537013,0.4416181275463339,-0.45648131155687655,-1.353486390569195,0.5054037929318873
-1.8341040613946302,4.040684764321537,-1.1188178769364967,2.1715882814746132,2.0697346656519944,0.8931780709651607,-6.482181867884264,-1.6073882526474035,-1.0722738851630305,7.141745714217797,-3.123277371638779,-8.02425437829195,-3.059371310736554,-1.1262292800569877,2.022016082593422,-7.534885851374543,0.6731068946993307,-0.3456895260502448,1.3248681447243689,-0.8812600113467443
-1.4143767963265004,-0.08045311122541285,-1.8361654634279447,-1.9889629262696331,0.05814187270140281,1.6539031593565894,0.5285550516694119,-1.591532533353635,-0.1527855804322478,0.24967744228397212,-0.6444280266998431,-1.0323230433198498,-1.271685350926902,-0.9477725329509687,-0.7637199314941867,0.638946919779951,-0.03830060040174107,0.9949631547252465,-0.5807444496290056,0.0023926033282706733
-0.25066966960306025,-0.4069313038943093,0.5266956422192778,-0.6119222441049998,1.8559458780980933,1.878335625051735,-0.032176513729069475,-0.6400464843571206,-0.34000685285925986,-0.8432534308996584,1.763359896850709,0.29634629001359863,-1.3873700141239849,-0.3399524310142908,0.3556240005582513,0.43519652065550773,0.8022389323904471,0.1427766019677603,0.8219831741964839,0.3010562649966302
8.219104516756731,-1.694574205336347,-1.4684724974330092,1.7252164684957483,0.9449550935337468,-1.6405384304866562,-0.5114811005253158,0.7066998752912781,-1.339438214207098,-0.35361867890075926,-1.572750841997976,1.7480090227055867,-1.2754162737926449,0.41588563943129425,1.412428169678132,0.9875337566537542,-0.3762861347490872,-0.10372835398453302,0.5373793415030363,0.3075286584027622
2.9891138870166745,-0.5438134061833497,-1.076465585432609,-0.24673745919589535,1.8187731911225544,1.3810626513656237,-1.6743989711965788,-0.6573159925860469,-0.38396069115511894,0.6035255665815474,-0.17875729777490823,-0.4779554940785902,0.017098644641118436,-0.11279224020305546,-0.5919518451505261,-0.13191684707733475,-0.13216107081836118,0.9512849504530037,-0.1617168068007231,-0.07713980934790528
-1.401082554639416,-2.360137101931934,-1.001383646162344,-0.7722185953220135,-1.8279447984168622,0.5896421345426186,-0.9028583224530815,0.0768478848792626,0.5209768040037509,0.9071075476517035,0.0252119791007665,1.7985856464920285,-0.12314487662129768,-0.5094253562635763,0.05618357167458061,-1.0139616391399071,-0.47344814083448494,-0.26624913192505345,0.45030142854225963,0.26169616400882495
-1.3761264450119863,-2.4019247096795944,0.6883130392907253,-0.3778837685253022,-0.7157552765182082,1.4973537241678694,0.14405495373587868,0.7213282923999856,-2.3200594200728832,-0.37391093923953955,-0.0156014783037317,0.3815008332836446,-0.8040940845653889,1.1950560280054043,0.5848053265078205,0.5879126734976124,-0.6880698083434276,-0.619593399104433,0.13257885138151948,0.892405271808351
-0.6936981512823022,0.13022997588483792,-0.47959834936072887,2.1383768227894375,-3.3698559986583527,-1.6601394042391282,0.6627522656972537,0.6587931600374277,-0.975350823739951,-1.0060928663624196,-1.1460316930147947,-0.7490373944015704,0.8142026823065325,0.08091557337302993,0.3570706643362248,0.3855617615195061,-1.2375889005277012,-0.6452591625449262,0.08169397773791233,-0.5820834853512497
-0.34716710224179104,-1.4357884521033768,0.02387091432653517,-1.0311587107941262,1.4715763418550174,1.3072083338846168,-1.6937883365784494,0.5817438155695072,-1.5704931775349635,-0.9158615768846209,0.7255679434152117,0.30885123494379124,1.0827216292724302,0.07389818707998942,-0.5989373081871695,-1.1004588739834713,-0.18612188924838832,-0.37718744905364693,0.10097831258289934,1.117154816171549
2.364399079047601,-1.566349848180252,-1.584657183622988,-0.46197454474892685,0.44429132281088884,1.9488308125679623,-0.4977793833424407,-1.7707393555478856,0.012658040460528756,-0.2112935743678144,-0.30679502500717304,0.08098026635909415,-0.47069871518903666,-0.781453014550632,0.07025820788753119,0.6571120364788094,0.20124862406069718,0.5057342617319716,-0.4435501947221643,0.3837832001585831
0.20921796364259831,-0.8323908556865339,-3.4728717288819655,-1.9553621032942636,-1.1572149830022636,0.03129264381672648,-0.7244515605778991,1.6656477512499566,-2.1333735782405916,0.456182498696602,0.10325822431298712,-1.554077267329163,0.2073256732649409,0.9039938721444558,-0.39734466279001707,0.8875914883207252,2.4929230148921624,-0.38640839872716365,-0.3843617848832005,0.26682294146198743
0.13524322679498535,-1.0926165274997655,-0.9494211005529735,0.8917011280267846,-2.2380488121409643,1.5601201291488114,-0.27498861847263,0.8287833998701989,-0.9206908252166494,-1.059829636254859,-0.35304268899480085,-0.6290565460396548,0.7947937499537213,0.19495079393821005,-0.05041036829423269,-0.2577557385039706,-0.6159111925829555,-0.6845786219373459,0.0833212347180572,0.9709722291301067
0.8180857626413643,-0.6113178849271708,-1.3924742410300042,-0.26096579734933123,1.0293625204913204,0.7627068054594665,-1.1554090834885593,0.3335547784040856,-0.2327918486417245,-0.8017567664896011,0.517522906924037,-0.47878337769550555,1.3507583803912795,-0.2449371142771887,0.1975707981312417,-0.4709012656787079,-0.1994835120485618,-0.27849807039975777,0.019572856651350695,0.5262191453411563
-1.0849247565999587,3.3872381361911463,2.518280371854601,2.986789816915086,1.5805514400296563,1.4550369824708271,-1.0283366200551758,3.9970645215743232,3.6422864547795015,-2.323532610215335,0.68387917444585,1.9806341547098283,-0.5855938596621079,-0.8029407705824912,2.149695438867312,-1.3919596395794265,2.9381693794466504,3.087739974199191,-0.2863996814563686,3.041901562707146
0.07103179398630421,-0.6733446292590914,-1.0727750845258084,1.2998861310040555,-0.7677496015939042,1.6247882072566866,0.16446437449054307,1.5597704050780985,-1.847984745175065,-0.012816647153381011,-2.255183874834706,0.04314371064884226,-0.8311538230912487,-0.3396841277815693,-0.7044470722945956,0.5442493338559833,-0.8493156019483546,-0.1450159671215733,0.17269767559624782,0.7465891425303838
1.3695233869865933,1.9976202444810804,-1.2683829124187818,0.07520314482586722,0.783187308525732,3.6751672025557074,-0.1730372545439302,-1.0391346425080832,-0.6641318029436186,0.1035636836303653,0.49081365533821797,0.0323241161009597,-1.5406932407157123,-1.485677076412173,0.13912130890647728,1.508151836733395,-0.11583421629416069,1.3418296432052512,-1.548193210714465,-0.5350365279855841
-1.1186349146766368,-1.2510016171055771,-1.9436717960407066,-0.7655307575141976,-0.7081227991411747,0.9692884842445035,0.1756995594378555,1.0488623675748547,-1.3470298108884489,-0.43123807082343446,0.2893336143695354,-0.6832875858151093,-0.07641293709034928,-0.3377169412744419,0.21660401836742219,0.40786670969839084,0.005876971232015838,0.12834180261051073,-0.3019931335089214,0.28074041159218954
6.837978256283726,-0.9400767799877906,-0.7071459675114201,1.7108915675565128,0.4649028592164536,-1.8588909755728686,0.6287821309940654,0.2743539504028179,0.011527020533095185,-0.05937644381645431,-1.0077507614116203,0.9742277926409206,0.13092826669574936,-0.22476286352967595,-0.013917053681587915,-0.2639331280280509,0.05606413796748847,-0.4276846278961794,0.4188736874297201,-0.3539553386727708
-1.611422659929742,-1.752483020376516,-1.8238688309370292,-0.5887713091762525,-1.599743341120811,-0.07622160840388716,0.4101868409712208,0.6494988691897743,0.6969857401473987,-0.38855383109274394,0.6359978580685639,-0.5635260557545595,0.18204370913257673,0.30071602578083423,0.2502984779908444,-0.6689445417304002,-0.36569347529967944,-0.13910282350931577,0.8258876275524204,-0.13765806955931847
-1.8056816716789823,-2.094241861775045,-0.8303632738336266,-1.6024704547399082,-2.4723613622463625,-0.7266173715901171,-0.37078383210904264,2.509217686019307,0.16029007189690658,-0.3645063678420029,0.36259641361586165,-0.3063483309270322,1.0909395860050004,-0.19648251464807087,0.5011312211162279,-0.7091327356319348,-0.3465961160122191,-0.6628418339693423,0.8920081383748905,-0.8603628050870616
-2.4437926826162846,-2.608093746829748,-1.529970056914637,-2.1152762218548573,-1.3523639171980848,-1.6204439632952767,-0.3691451848929243,1.4266054228404739,-1.295029645263733,0.570422936037778,0.013870520798011432,1.647647178022177,-0.6340947705031125,-0.626852390879185,-0.03905161448970534,-0.6259098887750157,-0.233088553618686,0.1343658809559122,0.03438150213831767,-0.1805418927800159
-0.10208275814665871,2.963912499362167,-2.698869420056796,1.939877783789826,-1.1341963802414128,1.775680037417179,0.6555345093056218,-0.9182305890630523,0.17529297359902404,-0.020444721780830934,0.3111001351965133,0.46647713594576345,-2.0111607286542164,-0.8100388721083505,-1.807395344291918,-0.04419861857579046,-0.5839345566287729,0.4786213186926439,-0.2859086911124941,-0.7433828414457496
0.18161559102720592,-3.5591456752750217,5.096382165291631,-0.5658620865796342,-2.6518111128259476,5.016468000637642,-0.23761468533032754,-0.41272989886505485,0.9863168113378923,0.4672328682256596,-1.5316071580391104,-0.3573400523518846,0.9039949753793404,0.20012202819396085,-0.11531073500175448,0.05370606680185259,-0.1979567294293413,-0.10726172391783362,0.07935274880426624,-0.046106495562735376
-2.8093757041211167,-3.0376221441603377,-1.4193191405151486,-2.744165217762689,-1.1547185491115552,-0.6816574155914921,0.25670497715822105,1.8661248393622054,-1.0517883403602488,0.6002222800364703,0.13593966098628404,1.187767514170275,-0.26166759143877,-0.9136745597293453,-0.004500153742792366,-0.8358663410865547,0.3053658904554607,0.023648744167044104,0.48452419019100246,-0.4838071963538672
-0.5058235276185713,-0.8617128127124528,-1.791447571054419,-0.7131490144738707,1.139505719135724,0.48139029258539257,0.7792779293378601,-0.5067664465449623,0.210176974822433,-0.3984594409670466,-0.8219125031351918,-0.09766884219486642,-0.5874450576024925,-1.0147432966636356,-1.5515038088235917,-0.4042250251894859,0.1410694682998129,0.5754570826100683,-0.18531747993880623,0.2775599954642377
7.46906681366924,-2.886948111685793,0.08227283458392905,-0.6595239607861862,0.9866659441782033,-0.9962821139842825,-0.295190677381693,0.2867828492985529,-1.30269490274489,-0.6264120416771178,-0.18183877011761132,0.016339101271184715,-0.8386457457750899,1.0597488717370338,1.4074651369712516,0.9227326269621587,0.001483574262543484,-0.08055125191450783,0.20373248591132237,0.46000410153175203
-1.3438524554926083,-0.436142197491728,0.1047965449989092,0.09761565828908014,2.1178669637679666,0.8801537886296766,-1.0037124949051492,0.3960962072109857,0.03980540059844243,-0.30267562047779684,0.3898473413383484,-0.6074564301510266,0.6389519538913933,-0.044834278961767254,0.11784693526158073,0.09672007316404595,0.3235608848804818,-0.5003162677501125,0.18943111621237235,0.684846912342457
0.635513998426975,-0.1124607741877886,1.8210149564086653,1.7252401179847852,2.2630753083928266,1.9608777575560752,-2.705187962310166,2.696598147579952,-1.4267415079717416,-0.0823226055947981,1.829006981616538,0.9921149509038948,-0.15506222168283587,1.254429733328837,-1.4904655937323423,-1.6348111963177416,-0.11884188125369956,0.8956887169619389,-0.5378633904399974,1.0451100076189803
-2.1476977771450962,-1.6421132107413494,-1.3926332436575881,0.5633362168335364,-4.451900396246326,-0.5295530519305569,-0.054422383016728304,3.3563605992648835,0.5906720937087887,-0.32371789987529603,0.04789154337526083,-0.6926495995878404,-0.7299991988833184,0.46982690903310903,0.37277932252235735,-0.14660642990192746,-0.8332161651039833,-0.1754037350026984,1.2456141751937033,-0.6270265621250548
-1.018753919866481,2.4377710088816262,-2.3631163707554688,-1.4466891763444762,1.0864775878021213,1.520738808664565,-0.5032253416569117,-1.457644897312564,-0.5151498640525605,1.1492755505398915,-0.38081002603702935,0.12207244888574106,0.24142588774850243,-1.0860549307239162,-0.25818964228865393,0.23077043054081006,0.5583889209918339,-0.11548994025623142,-0.4907512696902509,-0.03208583143765139
-2.1972674234126535,-0.5379548730807768,-1.106275044997713,1.3783493672576768,-3.129663239478321,-1.5527139359103905,0.7099896752008742,1.0038799881300484,-1.2879745190596403,-0.2841021668479241,-0.8370966497368129,-0.7946760181996386,-0.37743964361007076,0.19863965521510757,0.45240490543875017,0.3298813067821028,-0.8627695521587638,-0.287671848280393,0.24063146924551526,-0.4262821661618633
0.36742833873534614,-1.2194339603755997,-2.2716613281468767,-1.11602278970734,-1.4228036833296946,-1.3168153961695819,-0.10326750701892393,2.218101477397296,-1.690697029947118,-0.0775235007042653,-1.8887148563271596,-0.3088503575589668,0.7891291831915221,-0.5417075057288345,0.0718591414799853,0.7386037380730935,0.8906910024178994,-0.2501207973567648,-0.2863286363134511,-0.40426711578230934
-0.5943326460534584,-1.3189917282270074,-1.9714809974877838,-1.1400558036283543,-1.5664588835492157,0.6701712496749438,-0.05751673933298243,-0.013070873870608138,-0.32626857544547666,-0.4708556648054334,0.06806046925099331,-0.8079862616426658,1.1792144053352929,-0.33346291166533193,-0.10072831375638178,-0.38075349880001536,0.3346555830571008,-0.20552412796548958,-0.1248972926229943,0.3284881818769869
1.3963525980974405,-0.5255091018773572,-1.6190698570117463,1.2898463928613093,-0.04882712074182337,1.3941794040734707,-0.8826302632275899,-0.7374662311280067,-0.6626335306273201,0.5080915804929361,-0.5100461595870918,0.32754019393000383,-1.3556293231152998,-0.5706759605623878,-0.7839719020118673,-0.11143831831808436,-0.4712035713520755,0.40008976499555177,-0.17646714771927977,0.4000270160464088
-1.3242359685707084,0.7599673384381967,-2.575518391971385,0.4148046513817222,0.2796713494191771,1.0954751150709636,0.5033952844198711,-0.9953933206581194,-0.7087204514054298,0.4412664337530582,0.34603460423280685,0.2804797384074184,-1.773790795435101,-1.0569905796522028,-0.4802005766787496,0.3509013127878232,0.39313271088951957,0.23106534315630312,-0.3784452001207813,-0.15636230757589706
-1.1383455679731809,-0.8042915798983844,-2.556270509834818,-0.9436995451439811,1.1343451253716372,0.6447562979695479,-0.6903216797206977,-1.118450632626998,-0.185862615084551,0.33145803935359386,0.18084647474531193,0.4865142774448332,0.3055327453134255,-0.976379826911961,-0.5534270137523021,-0.695823415102314,0.5967312069680346,-0.06532193705643656,-0.4517565620567963,0.5813557935921084
-0.6867203540070946,0.7727125809748115,-2.5702639896122794,1.4523556355708362,-1.185855226814974,1.1644382922142564,-0.4864180817467407,1.3953858855657104,-0.8795601875831431,0.1471871832007621,-0.004702325087109954,-0.9163901319827866,0.8116621791924522,-0.05210289969306952,0.7776028008960119,0.3695012575743798,0.210000978385004,0.011182801719869167,-0.9195763057966692,0.5381572827350951
-0.3395642094364681,-1.498421386350796,-2.2345526709323984,-0.956232876208408,0.020938397550085253,0.6378026829531964,0.355332219783477,-0.6833219935759093,-0.3240000266197038,0.016458305432052362,-0.8480553770193834,-0.12928450617396972,-0.3656230625327469,-0.9077611597146759,-0.9043219401252539,-0.11044850832587513,0.04114874947438877,0.31855586989652035,0.059634238522762076,0.3604595723935249
